failed_logins,external_ip,data_transfer_mb,malware_flag,dns_beaconing
38,0,437,0,1
28,0,670,0,0
14,0,551,0,0
42,1,927,1,1
7,0,82,0,1
20,1,356,1,0
38,1,258,0,0
18,0,718,1,1
22,1,589,1,0
10,1,989,1,0
10,1,524,1,0
23,0,295,1,0
35,1,962,1,0
39,1,224,0,0
23,1,525,1,0
2,0,46,0,1
21,1,667,0,1
1,0,113,1,1
23,0,233,0,1
43,0,17,1,1
29,0,360,0,0
37,0,223,1,0
1,0,866,0,0
20,1,700,1,0
32,0,448,1,1
11,1,856,1,0
21,1,365,1,0
43,0,675,0,1
24,1,326,1,0
48,1,467,0,0
26,1,414,0,1
41,1,455,0,0
27,0,586,1,0
15,1,233,0,0
14,0,224,0,0
46,1,994,0,0
43,1,831,1,1
2,0,412,1,1
36,1,572,0,1
6,1,335,1,1
20,1,222,1,1
8,0,37,0,1
38,1,989,0,0
17,0,278,1,1
3,1,196,0,1
24,0,916,1,0
13,0,864,1,0
49,1,484,1,1
8,1,242,1,0
25,0,324,1,1
1,0,731,1,0
19,1,192,0,1
27,0,17,0,0
46,1,524,1,0
6,1,918,1,1
43,1,401,1,1
7,1,906,0,1
46,0,886,1,1
34,1,705,0,1
13,0,22,1,0
16,1,474,1,1
35,0,120,0,1
49,1,210,0,0
39,0,306,1,0
3,0,270,1,1
1,1,704,1,0
5,1,687,0,0
41,1,285,0,1
3,1,716,0,0
28,0,676,0,0
17,1,763,0,1
25,0,227,0,1
43,0,948,1,0
33,1,381,1,0
9,0,460,0,1
35,0,7,1,0
13,0,29,1,0
30,0,907,0,0
47,1,33,1,1
14,1,646,0,0
7,1,879,0,0
13,1,79,1,1
22,0,928,0,0
39,0,947,0,0
20,1,459,0,1
15,1,570,0,1
44,1,983,0,1
17,0,538,0,1
46,1,482,0,0
23,1,430,0,0
25,1,738,1,1
24,0,285,1,1
44,0,516,1,0
40,0,977,0,1
28,0,99,0,0
14,0,397,1,1
44,0,489,1,0
0,0,39,1,1
24,0,271,0,1
6,1,887,1,0
8,1,797,1,1
23,0,157,0,0
0,0,75,1,0
43,1,884,0,0
7,0,800,0,0
23,0,130,0,0
10,0,687,1,1
16,1,974,1,1
7,1,84,0,0
34,1,22,1,1
34,1,459,1,0
32,1,539,1,1
4,0,707,1,1
41,1,849,0,1
38,0,382,1,1
40,0,748,0,0
27,1,440,0,0
6,1,604,1,1
8,0,989,0,1
7,0,21,1,0
11,0,303,1,1
33,1,976,0,0
32,1,869,0,0
47,1,955,0,0
22,1,84,0,1
23,1,774,1,0
36,0,659,1,1
34,1,953,1,0
43,0,453,0,1
39,0,387,0,1
21,0,507,0,1
26,1,257,1,0
34,1,570,0,0
0,1,892,1,1
34,0,934,0,1
36,0,527,1,1
46,0,162,1,0
13,0,957,0,0
2,0,163,0,0
0,0,832,1,0
4,1,793,1,1
25,1,792,0,1
13,1,524,0,0
38,1,786,1,0
26,0,271,0,1
8,0,492,1,0
14,1,208,1,0
14,0,539,0,0
25,1,584,0,0
41,1,60,0,0
12,1,430,0,0
31,0,985,0,1
38,1,657,1,0
48,1,605,1,0
31,1,309,0,1
3,0,520,0,1
29,0,591,0,1
36,1,27,1,0
22,0,686,0,1
38,0,562,0,0
44,0,199,1,0
14,0,387,1,0
42,0,349,0,1
28,0,960,0,1
35,0,940,0,1
12,0,693,1,1
31,0,536,0,1
6,0,828,0,0
21,1,378,0,0
27,1,899,1,0
1,0,916,1,0
41,1,558,0,1
44,1,527,0,1
5,0,153,1,0
27,0,734,1,1
27,0,206,1,1
43,1,455,1,0
43,1,273,1,0
19,0,894,1,1
29,0,236,1,1
10,0,852,1,0
27,1,740,1,0
24,1,521,0,0
38,1,678,0,1
32,1,944,0,0
0,0,956,1,0
26,0,831,0,1
12,0,726,1,1
40,0,501,1,1
2,1,117,0,1
38,1,386,1,1
5,0,344,0,0
7,0,584,0,0
26,1,395,0,1
8,0,64,1,1
36,1,717,0,1
32,0,721,1,1
41,0,72,0,1
43,0,789,0,0
23,0,274,0,0
14,0,990,1,0
31,0,320,1,0
31,0,338,1,1
23,1,366,0,0
40,1,495,0,1
48,1,607,1,1
48,1,166,1,1
11,1,544,1,0
38,0,11,1,1
1,0,301,1,0
2,1,729,1,0
48,0,801,0,1
36,1,102,1,1
48,1,425,0,1
16,0,392,0,0
48,0,779,1,1
1,0,214,1,0
1,1,691,0,1
27,0,88,1,1
22,1,553,1,0
36,1,401,0,0
31,1,588,0,0
32,0,889,0,0
0,0,46,1,0
18,1,672,0,0
1,0,463,1,1
43,0,592,0,1
25,0,310,0,0
31,1,86,0,1
5,1,92,1,0
31,0,660,1,1
3,1,673,0,1
10,0,714,0,0
16,0,936,0,0
37,0,928,1,0
23,0,242,0,1
4,1,865,1,0
33,1,2,0,1
5,1,225,0,0
21,0,801,0,1
10,0,745,0,1
47,0,973,0,0
15,1,926,0,1
32,0,929,1,1
8,1,589,0,0
5,1,116,1,1
15,1,666,0,0
28,1,918,0,0
2,1,103,1,0
19,1,194,0,0
35,0,166,1,1
18,0,871,1,1
25,1,90,0,1
2,1,686,1,0
18,0,122,1,1
19,1,143,0,1
31,1,994,1,0
6,0,106,0,0
40,1,887,0,1
32,1,428,0,0
39,1,305,0,0
38,0,872,1,0
17,0,971,0,0
39,0,317,0,1
0,1,963,1,0
10,1,635,0,0
27,0,902,0,0
24,1,9,1,0
49,1,774,1,0
22,1,73,1,0
30,1,359,1,0
29,1,223,1,0
41,0,416,1,1
34,1,553,1,0
6,0,370,0,1
15,1,716,1,0
25,0,264,1,0
47,1,840,1,0
48,0,690,0,0
1,1,860,0,1
0,0,318,1,0
47,1,84,1,0
11,0,318,1,1
4,1,111,0,1
36,0,251,0,0
31,0,383,1,1
8,1,7,0,1
40,1,459,1,1
34,0,84,0,0
18,1,208,0,0
47,0,900,1,0
15,0,390,1,1
2,0,314,1,0
19,1,22,1,1
23,0,410,0,0
32,0,895,0,0
23,1,515,0,1
10,1,127,1,0
48,1,809,0,1
7,1,700,1,1
35,0,874,0,0
37,0,14,1,1
39,0,971,1,0
19,0,978,0,0
34,1,12,1,1
47,0,87,1,0
24,0,524,0,1
34,1,909,1,0
24,0,537,1,0
28,0,301,1,0
17,0,243,0,0
45,0,122,0,0
17,0,147,1,1
1,0,567,0,1
34,1,750,1,1
15,1,356,1,1
40,0,685,1,1
35,0,904,1,1
32,1,733,1,0
3,0,631,0,0
32,0,309,1,1
13,0,695,0,1
20,1,288,0,0
47,0,307,1,0
19,1,812,1,0
7,0,594,0,1
6,1,966,0,1
2,1,914,0,1
16,0,723,1,0
32,1,662,0,0
47,0,549,1,1
11,1,352,1,1
21,0,312,1,0
21,0,873,0,0
45,1,59,1,0
29,0,643,1,0
37,0,924,1,1
37,1,714,1,0
44,0,755,1,0
7,0,35,0,0
26,1,445,1,1
26,1,93,1,1
33,0,950,0,0
20,0,959,1,0
29,1,207,0,0
32,1,353,1,1
27,0,903,0,1
46,1,332,0,1
32,0,817,1,0
4,0,862,1,1
47,0,725,1,0
18,0,159,0,0
3,0,954,0,0
34,1,957,0,1
48,1,24,1,0
16,1,404,0,1
43,1,805,0,1
27,0,516,1,0
29,0,732,0,0
28,0,364,0,1
45,0,382,1,0
5,1,532,0,1
34,0,956,1,0
40,0,152,1,1
36,1,562,1,1
23,1,689,1,1
28,1,947,1,1
48,1,608,0,0
45,0,617,0,0
30,0,420,1,1
34,1,250,1,1
32,0,117,0,0
20,0,866,1,0
31,0,512,1,0
22,1,740,1,0
32,0,578,0,0
2,1,335,0,0
17,0,418,1,1
24,0,932,1,0
41,0,774,0,0
30,1,295,0,1
2,0,938,1,0
39,1,755,1,0
45,1,371,0,0
23,1,186,0,0
49,0,246,0,0
31,0,637,1,1
46,0,268,0,0
21,0,643,1,1
22,1,237,0,1
1,1,530,0,0
26,1,552,0,1
41,0,21,0,0
1,1,911,1,1
25,0,737,1,1
16,1,867,0,0
39,0,794,1,0
32,0,520,0,0
8,1,100,0,0
42,1,752,0,0
47,1,478,0,1
38,1,599,1,1
28,0,298,0,1
41,1,940,0,1
25,1,526,1,1
34,1,334,0,1
49,0,2,0,1
24,0,375,0,0
23,1,293,1,0
12,0,837,0,1
6,1,934,1,1
35,0,553,0,0
44,0,318,0,0
19,0,502,1,0
0,0,828,0,0
7,1,381,0,1
45,1,623,1,0
15,1,14,1,1
13,0,504,1,1
11,1,231,1,1
22,1,985,1,0
14,1,84,0,0
27,0,130,1,1
33,0,743,0,1
1,0,838,0,1
31,1,145,0,0
22,1,891,1,1
21,1,857,1,0
24,0,28,0,1
21,0,66,1,1
21,1,163,1,1
48,0,229,1,0
41,0,261,1,0
5,0,449,0,1
14,0,424,0,0
42,1,460,1,1
36,0,952,0,0
32,0,676,1,0
7,0,301,1,0
43,0,919,0,1
43,1,303,0,0
4,1,287,0,0
38,0,395,1,1
3,0,10,0,1
5,0,707,1,1
44,0,630,0,1
31,0,270,0,0
29,0,592,1,0
46,1,970,1,0
34,0,605,1,0
39,1,778,1,0
15,1,844,1,1
12,0,862,1,0
49,1,361,1,0
41,1,257,1,0
29,1,133,0,1
18,1,276,1,1
16,1,776,1,0
18,1,683,0,1
27,0,972,1,1
25,1,513,0,1
36,1,313,0,1
25,1,576,1,1
22,0,886,0,1
8,1,980,1,1
11,0,284,0,0
0,1,121,0,0
0,0,107,0,1
46,0,933,1,0
33,1,687,1,0
31,1,997,0,1
47,0,204,0,0
24,1,165,1,1
39,0,305,1,1
44,0,497,0,1
0,0,632,0,0
15,0,556,1,0
38,0,824,1,0
4,1,156,1,0
21,0,367,1,1
28,0,719,1,1
2,1,902,0,0
11,0,620,1,1
25,1,251,0,1
15,1,957,1,0
36,1,916,0,1
21,0,882,1,0
28,0,334,1,1
13,0,642,0,0
27,1,969,0,1
4,0,511,1,1
46,1,293,1,0
48,0,20,1,0
29,1,282,1,0
45,0,797,1,0
4,0,1,0,1
11,0,119,0,1
15,1,35,1,0
25,1,198,0,1
25,0,485,0,0
47,0,757,0,0
20,1,59,1,1
38,1,837,0,1
35,1,161,1,0
32,0,691,0,0
29,1,206,1,0
36,0,12,0,1
22,1,490,1,1
9,0,276,1,1
4,1,693,0,1
35,1,242,1,0
33,1,216,1,0
30,1,251,1,0
9,1,811,1,0
18,0,126,1,0
31,1,994,1,0
0,1,217,1,1
4,1,306,1,1
44,0,797,0,0
3,1,185,0,0
15,0,39,1,1
23,1,223,1,1
15,1,184,0,1
1,0,495,0,1
48,1,427,0,0
27,0,178,1,0
31,0,919,0,0
26,1,428,1,0
19,0,294,1,0
23,1,852,0,1
11,1,151,1,0
49,0,384,1,1
34,0,638,1,0
32,0,813,1,0
32,0,308,0,0
42,1,336,0,0
36,1,946,1,0
11,0,746,1,1
2,1,892,0,1
0,1,375,1,1
32,1,8,0,0
39,1,341,1,0
9,0,129,1,1
42,0,776,0,0
43,1,669,0,0
28,0,352,0,1
12,0,358,0,0
11,0,517,1,1
30,1,495,0,0
45,1,86,1,1
1,1,175,0,0
49,0,802,0,0
34,1,193,1,1
22,1,311,0,0
16,0,119,0,0
25,1,218,0,1
7,1,427,0,0
28,0,970,1,1
25,0,414,1,0
9,0,114,0,0
25,1,978,0,0
33,1,145,0,0
40,1,538,1,1
6,0,648,1,0
3,0,303,1,1
49,1,744,1,0
44,1,881,0,0
10,0,588,0,0
28,0,987,0,0
35,0,840,1,1
24,0,345,0,1
20,1,814,1,1
35,0,964,1,1
9,1,801,0,0
36,1,1,0,1
8,1,147,0,1
23,0,287,1,0
34,0,976,1,0
48,0,654,0,0
34,0,53,0,0
47,1,304,1,1
35,0,69,0,1
17,0,361,1,0
48,1,602,1,0
38,0,958,0,0
31,1,220,0,1
23,1,962,0,1
22,1,704,0,0
31,1,966,1,0
36,1,575,1,1
11,1,585,1,0
48,1,161,0,0
12,1,681,1,1
22,0,89,0,0
24,0,688,0,1
34,0,781,0,0
40,0,585,0,0
29,1,757,0,1
16,0,589,0,1
48,1,159,1,0
19,0,489,0,1
47,0,971,1,0
24,0,324,1,0
21,1,610,0,1
12,0,381,0,0
18,1,102,0,0
48,1,494,1,1
35,0,644,0,1
11,0,614,1,0
40,0,19,0,1
18,1,454,0,1
11,0,482,1,1
8,1,594,1,1
6,1,397,0,0
27,0,279,1,0
13,0,851,1,0
30,1,365,1,1
18,1,331,1,1
46,1,641,1,1
15,0,344,0,1
4,1,822,0,1
34,0,455,1,1
11,1,601,0,1
24,1,725,0,0
20,0,655,1,0
35,1,65,0,1
22,0,76,1,1
15,0,711,1,1
38,1,143,0,0
44,0,917,1,0
41,0,915,1,1
38,1,828,1,1
13,0,605,1,0
30,0,473,1,0
4,0,417,0,0
34,1,305,0,0
22,0,736,1,1
28,1,497,1,0
42,1,291,0,0
10,0,940,1,1
17,0,102,0,0
46,0,986,1,0
11,1,267,1,0
8,0,867,1,1
9,0,968,1,0
43,0,622,1,1
16,0,974,1,1
37,0,842,1,0
6,1,962,0,0
45,1,942,0,0
12,0,777,0,0
39,0,3,1,1
41,0,85,1,0
8,0,794,1,0
49,1,328,1,0
26,0,816,1,1
1,1,450,1,0
4,1,454,1,0
28,0,924,0,1
36,1,629,1,1
37,1,221,0,0
18,1,154,0,0
7,1,665,1,0
47,0,12,1,0
44,0,133,0,0
0,1,994,0,1
21,0,304,1,1
16,0,293,1,0
6,0,975,0,0
24,0,300,1,1
44,0,740,1,0
3,1,783,1,0
35,0,43,0,0
5,0,944,0,0
30,0,343,0,0
18,0,326,1,1
43,1,814,1,0
38,1,498,0,0
26,1,364,0,0
9,1,891,0,1
25,0,427,1,1
18,1,21,0,1
38,0,407,0,1
2,0,619,1,0
44,0,336,1,1
12,0,815,1,0
49,0,117,0,0
27,1,124,1,1
19,1,399,1,1
27,1,793,0,1
7,1,804,1,1
40,0,715,0,1
38,1,51,0,0
0,0,783,1,1
2,1,324,1,1
12,0,789,1,1
27,0,141,1,0
48,1,470,1,1
24,0,787,1,0
32,0,802,0,1
37,1,334,0,1
5,0,893,1,0
43,1,964,0,1
44,1,373,1,0
31,1,564,0,0
44,0,494,0,0
46,0,539,0,1
20,0,669,1,1
15,1,751,0,1
20,0,156,1,0
10,1,291,0,1
36,1,648,0,0
35,0,144,0,1
34,1,106,0,0
18,0,420,0,0
19,0,670,1,0
17,0,658,1,1
46,0,2,0,0
40,0,945,0,0
48,1,589,0,0
13,1,644,0,0
14,1,90,1,0
30,0,345,0,0
0,0,350,1,1
2,0,459,0,1
15,1,263,1,0
22,0,351,0,1
10,1,108,0,1
11,1,586,1,0
9,0,39,0,0
31,0,909,0,0
15,1,159,0,1
7,0,583,1,0
37,1,959,0,1
11,0,312,0,0
23,0,241,1,1
27,1,938,1,0
7,0,445,1,0
27,1,298,0,1
35,0,952,0,1
25,1,36,0,1
7,1,84,1,1
49,0,452,0,1
27,1,886,0,1
27,0,775,1,0
36,0,822,1,1
40,0,385,1,0
35,1,172,1,0
26,1,376,1,1
16,0,685,0,0
8,0,362,1,1
32,1,559,0,1
19,0,891,0,0
12,0,141,1,0
27,1,887,1,1
47,0,918,1,1
28,1,118,0,0
12,0,277,1,0
45,1,726,1,0
34,0,220,1,0
5,0,905,1,1
17,1,26,1,1
4,0,521,0,1
46,1,783,0,1
24,0,10,0,0
1,1,984,1,0
9,1,378,1,1
29,1,633,1,1
49,1,637,0,1
44,0,682,1,1
4,0,584,1,1
32,1,152,1,1
0,1,720,0,1
17,1,49,1,1
31,0,154,0,1
46,0,859,1,0
48,0,293,0,1
10,0,580,0,0
20,1,50,0,0
25,1,664,1,1
24,1,531,1,1
21,0,612,0,0
26,0,60,0,0
48,0,167,1,1
12,1,202,1,0
32,1,857,0,1
33,0,146,1,1
40,1,915,1,1
34,0,676,1,0
0,0,970,1,0
20,1,993,0,1
47,0,439,1,0
5,1,242,1,0
27,0,581,0,0
16,1,687,0,0
4,1,561,1,0
30,1,483,1,0
4,0,108,1,0
37,0,226,1,1
2,1,673,0,0
22,1,631,0,0
36,0,661,0,0
36,0,977,1,0
9,0,662,1,0
9,1,432,1,0
18,0,805,1,0
16,0,655,0,0
20,1,419,0,1
13,0,988,1,0
8,0,455,0,0
45,0,160,1,0
0,1,523,1,0
44,1,650,0,1
12,1,969,1,1
3,1,590,1,1
0,1,77,0,1
48,1,509,1,1
39,1,441,1,1
31,0,254,0,1
33,0,921,1,1
27,1,770,0,1
30,0,320,1,1
7,0,803,0,1
38,1,263,0,1
25,0,597,0,1
33,0,658,1,1
2,0,835,0,1
49,0,554,0,1
11,0,374,0,0
0,1,637,0,1
43,1,167,0,0
4,1,937,1,1
29,0,753,1,1
29,1,459,1,0
16,0,999,1,1
47,0,280,1,0
46,0,700,1,0
22,0,302,1,0
14,1,531,0,1
36,1,580,1,1
20,0,218,0,1
13,1,102,0,0
1,0,554,1,0
10,1,288,0,1
38,1,167,0,1
37,0,621,0,1
33,1,36,0,1
37,0,744,1,1
49,1,741,1,0
33,0,353,1,0
17,0,676,1,0
29,1,899,1,1
14,1,73,1,0
26,0,648,1,0
33,1,353,1,0
37,1,891,1,0
32,0,70,1,0
23,0,425,0,1
14,1,999,1,0
29,0,708,0,1
41,0,781,0,1
16,0,561,0,1
4,1,828,0,1
28,1,642,1,1
3,0,956,0,0
9,1,517,1,0
16,0,428,1,1
9,1,539,0,1
16,0,160,1,1
19,0,149,0,0
23,1,776,0,1
4,0,230,1,0
33,1,712,1,1
5,1,562,0,0
1,0,67,1,1
12,0,812,1,0
42,1,381,1,1
42,0,58,0,0
47,0,259,0,0
10,0,342,1,0
46,0,838,1,0
22,0,130,1,0
15,1,727,1,0
30,1,172,1,0
10,0,770,0,1
15,0,614,1,1
7,0,209,0,1
3,1,803,1,1
39,0,354,0,1
3,1,471,1,0
24,1,798,0,0
2,1,116,1,0
31,0,264,0,0
2,1,662,0,0
26,0,812,0,1
28,1,442,0,1
31,0,548,0,1
49,1,453,0,1
18,0,845,1,0
20,1,477,0,0
4,0,287,1,0
17,0,303,1,1
27,0,311,1,0
41,0,208,1,1
21,1,618,1,0
20,1,446,0,0
5,0,670,0,1
0,1,633,0,0
4,0,55,1,0
40,0,912,0,1
11,1,12,0,0
25,0,657,0,1
45,0,400,0,0
33,1,908,0,0
48,0,648,1,0
13,0,980,0,0
25,0,515,1,0
44,0,656,1,0
26,1,542,1,0
8,1,237,1,0
25,1,279,1,1
46,0,348,0,1
21,0,627,0,0
46,1,104,0,0
29,0,630,1,1
42,0,517,0,0
47,0,980,0,0
16,0,872,1,1
25,1,248,1,0
35,1,364,1,0
0,1,321,1,1
7,0,633,0,0
48,1,286,1,0
34,1,149,1,1
14,0,84,0,0
46,0,966,0,1
21,1,406,1,0
13,1,978,0,0
25,1,456,1,1
27,1,743,1,1
22,0,800,0,0
13,1,161,0,1
23,1,784,1,1
1,0,460,1,0
44,1,550,1,0
25,0,500,0,0
13,0,738,1,1
6,0,509,1,1
2,1,654,1,1
46,1,804,1,1
22,0,481,1,0
45,1,663,0,1
42,1,114,1,0
46,0,749,1,1
44,0,578,1,0
17,1,361,1,0
37,0,341,0,0
34,1,770,0,1
14,1,987,0,0
24,1,761,1,0
36,1,969,1,1
27,0,449,0,0
9,0,843,0,1
38,0,835,0,1
16,0,180,1,0
38,1,702,1,0
21,1,407,0,1
25,0,666,0,0
43,1,196,0,1
24,1,466,1,1
16,1,311,1,1
12,0,262,1,0
19,0,419,0,1
24,0,406,0,0
3,1,939,1,0
9,0,143,0,0
2,0,342,1,0
40,0,316,0,1
44,0,101,0,0
17,0,244,0,1
46,0,490,0,1
35,1,12,1,0
46,1,239,0,1
21,0,561,1,1
33,0,42,1,0
46,1,678,1,1
7,1,594,0,1
39,0,429,1,1
48,0,803,1,1
43,0,158,1,0
18,0,216,0,1
41,1,670,0,1
40,0,462,1,1
36,0,134,0,1
5,0,67,1,0
25,0,848,1,1
33,1,7,0,0
44,1,948,1,1
5,1,526,0,0
36,0,73,0,0
